time,use [kW],House overall [kW],Dishwasher [kW],Furnace 1 [kW],Furnace 2 [kW],Home office [kW],Fridge [kW],Wine cellar [kW],Garage door [kW],Kitchen 12 [kW],Kitchen 14 [kW],Barn [kW],Well [kW],Microwave [kW],Living room [kW],Solar [kW],temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability,hour,day_of_week,month,day_of_year,is_weekend,is_nighttime,hour_sin,hour_cos,day_sin,day_cos,lag_1h,lag_2h,lag_3h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_24h,rolling_std_24h,rolling_max_24h
2016-11-06 09:00:00,0.5871538889166666,0.5871538889166666,1.7516666666666668e-05,0.0571191666666666,0.10642250005,0.0403041666166666,0.07608611115,0.0076508333333333,0.01290694445,0.0022069444666666,0.1164216688833333,0.0294327777833333,0.0610575,0.0030891666666666,0.00175416665,0.1144236110333333,38.61416666666666,0.8531666666666667,9.705166666666669,35.670833333333334,1015.9755,4.038166666666666,0.0,17.05,0.0,34.6065,0.0,9,6,11,311,1,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.4023213888166667,0.82647916665,0.6990508333666666,0.5711391666333333,0.9442413889166666,0.2654150000166667,0.6426171296111132,0.9794129166583333,0.7191717193955365,3.02077388885
2016-11-06 10:00:00,1.3452947222333334,1.3452947222333334,6.111835e-05,0.0992930555333333,0.17344694445,0.0402049999666666,0.0484788889333333,0.0079355555166666,0.0127458333166666,0.0006113889,0.0357705550333333,0.02913222225,0.0471577777833333,0.0538594444833333,0.00169722225,0.0676966667,45.97533333333333,0.7263333333333334,10.0,44.50233333333333,1014.9623333333332,3.653,0.0,25.066666666666663,0.0,37.632,0.0,10,6,11,311,1,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.5871538889166666,0.4023213888166667,0.82647916665,1.21654305545,0.18363666665,0.2044325000166666,0.6053181481277798,0.9800801967534722,0.7187837592550106,3.02077388885
2016-11-06 11:00:00,0.8193050000166667,0.8193050000166667,1.5571666666666665e-05,0.0462511110666666,0.1052952778333333,0.0402977777833333,0.0520777777833333,0.0077969444166666,0.0129124999666666,0.1037027777833333,0.0001769394666666,0.0293216666333333,0.0658516666333333,0.06474972225,0.00154305555,0.1510494444333333,52.403,0.6021666666666667,9.975333333333332,52.04266666666667,1013.7566666666668,4.367166666666667,0.0,46.13333333333333,0.0,38.98283333333333,0.0,11,6,11,311,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.3452947222333334,0.5871538889166666,0.4023213888166667,1.7708886111166666,0.1494505555833333,0.21960749995,0.7782566666555577,0.9854448495361111,0.7211020668023616,3.02077388885
2016-11-06 12:00:00,1.1736027777666669,1.1736027777666669,2.4732233333333337e-05,0.1137663889166666,0.0649213889166666,0.0402694445,0.09494194445,0.0971097222666666,0.0127847222666666,0.1342736111999999,0.0082872221833333,0.1764622222,0.1698474999833333,0.0031211110833333,0.0015138889666666,0.15392444445,57.59333333333333,0.5133333333333333,9.986666666666668,57.59333333333333,1011.8933333333332,6.206666666666667,0.0,101.0,0.0,39.836666666666666,0.0,12,6,11,311,1,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.8193050000166667,1.3452947222333334,0.5871538889166666,3.02077388885,0.4669541666333333,0.1377680555333333,0.9172512037222244,0.9457955324069444,0.70194386291689,3.02077388885
2016-11-06 13:00:00,0.9550636111,0.9550636111,1.1951666666666668e-05,0.03561638885,0.0650272221666666,0.0404075000166666,0.0510669444166666,0.1280375,0.01278472225,0.13440916665,0.0365655555166666,0.0332275,0.0010100000833333,0.0030413888666666,0.0851563888333333,0.0904966667166666,60.375833333333325,0.4756666666666666,10.0,60.375833333333325,1010.2051666666666,2.6245,0.0,182.35,0.0,40.42116666666666,0.0,13,6,11,311,1,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.1736027777666669,0.8193050000166667,1.3452947222333334,0.6587180555500001,0.1910952778,0.2683886111666667,1.1127341666722244,0.868830069445139,0.5491840538626304,2.527551944433333
2016-11-06 14:00:00,1.4631508332333332,1.4631508332333332,0.3581966683666666,0.0765497221333333,0.0666283333333333,0.0403461111666666,0.0574713889333333,0.0606030555833333,0.0122174999833333,0.1324605556,0.0002897222,0.0294172222333333,0.0440555556333333,0.02968361105,0.0935594444333333,0.0614602777166666,62.425666666666665,0.447,10.0,62.425666666666665,1008.949,2.698,0.0,184.0,0.0,40.690333333333335,0.0,14,6,11,311,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.9550636111,1.1736027777666669,0.8193050000166667,1.77550305555,0.2724338889,0.3419377777166666,0.9826571296277801,0.8811778009263889,0.5475836980045788,2.527551944433333
2016-11-06 15:00:00,3.28632527775,3.28632527775,0.39542861115,0.0480033332833333,0.0669094444666666,0.0591150000333333,0.0472405555499999,0.0076627778166666,0.01217999995,0.13155249995,0.0003394445,0.0292211111,0.1762438889333333,0.0028619444666666,0.0928252778166666,0.0277236111,62.506166666666665,0.4481666666666666,10.0,62.506166666666665,1007.9305,4.046666666666667,0.0245,175.36666666666667,0.0,40.738166666666665,0.0,15,6,11,311,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.4631508332333332,0.9550636111,1.1736027777666669,2.527551944433333,0.32013111115,0.3879672222333333,1.197272407366669,0.8681631249965278,0.5287931966811433,2.527551944433333
2016-11-06 16:00:00,2.4640102777833333,2.4640102777833333,0.1400550022333333,0.0548855555166666,0.0670236110666666,0.0800569444666666,0.1040897222166666,0.0078227778,0.0125113888666666,0.13089416665,0.0003033332999999,0.0390186111666666,0.0009838889,0.0244808333333333,0.0935341666333333,0.0031686111333333,60.09733333333334,0.4933333333333333,10.0,60.09733333333334,1007.11,4.637333333333333,0.0299999999999999,182.8,0.0,40.93066666666667,0.0,16,6,11,311,1,0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,3.28632527775,1.4631508332333332,0.9550636111,1.8171963889,0.5450199999833334,0.47082111105,1.9015132406944464,0.8997786805513889,0.6427271898835343,3.28632527775
2016-11-06 17:00:00,2.78078999995,2.78078999995,4.453333333333333e-06,0.01986055555,0.0625016667166666,0.0798836111166666,0.1163900000166666,0.00782999995,0.0126161111166666,0.13154305555,0.0001933327666666,0.05100055555,0.0010563888833333,0.16593055555,0.0502113889,0.0035927777333333,53.818333333333335,0.6466666666666667,10.0,53.818333333333335,1006.625,5.158333333333333,0.0299999999999999,173.91666666666666,0.0,41.9775,0.0,17,6,11,311,1,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2.4640102777833333,3.28632527775,1.4631508332333332,1.445669999966667,0.6609055555833333,0.7586658333333334,2.4044954629222244,0.9267292592548612,0.6943559030943958,3.28632527775
2016-11-06 18:00:00,2.916875833366667,2.916875833366667,3.34e-06,0.0197349999166666,0.0623319444666666,0.0728433333666666,0.2342436110833333,0.00782277775,0.0125933333166666,0.0714708327666666,0.00026249725,0.0414722221833333,0.04368916665,0.0436463889,0.2920875000333333,0.0037341666333333,48.9075,0.7673333333333333,9.998,48.87883333333333,1006.1651666666666,2.548666666666667,0.0398333333333333,180.25,0.0,41.81916666666667,0.0,18,6,11,311,1,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,2.78078999995,2.4640102777833333,3.28632527775,0.5995038888833334,0.8434558333666666,0.5318330555833334,2.8437085184944464,0.9823592592541667,0.7852709799792771,3.28632527775
2016-11-06 19:00:00,1.37789527775,1.37789527775,3.618333333333333e-06,0.0202899999666666,0.0629719444166666,0.0425744445,0.0710747222833333,0.00795000005,0.0127616666833333,0.0005891666,4.445e-05,0.0610816666666666,0.00099583335,0.0034691667166666,0.0216602777833333,0.00405194445,46.300666666666665,0.8306666666666666,9.855333333333334,44.513333333333335,1005.5606666666666,4.110666666666666,0.05,152.13333333333333,0.0,41.30933333333334,0.0,19,6,11,311,1,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,2.916875833366667,2.78078999995,2.4640102777833333,0.6434711111166667,0.8446866666166667,1.3144491666833331,2.7205587037000023,1.078916423607639,0.8736475026185556,3.28632527775
2016-11-06 20:00:00,2.26632722225,2.26632722225,0.5964250005333334,0.2591852777666666,0.1485022222666666,0.0445372222166666,0.10264111115,0.0079577778,0.0121636111166666,0.0007019444333333,0.1100483366666666,0.0351441666499999,0.0426497222166666,0.0170361111333333,0.0015763889,0.0038425000166666,46.429,0.8458333333333333,9.4225,43.7235,1004.7895,5.475666666666666,0.0441666666666666,155.28333333333333,0.0,42.00933333333333,0.0,20,6,11,311,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.37789527775,2.916875833366667,2.78078999995,0.5506069444166666,0.8020444444333333,1.2083000000333333,2.3585203703555577,1.1095174305506945,0.8705890227226554,3.28632527775
2016-11-06 21:00:00,1.9360552778333333,1.9360552778333333,0.5168413888166666,0.0200158333833333,0.1972344444666666,0.1243238888833333,0.0209733333833333,0.00798305555,0.0127669444,0.0007813889666666,0.0004052816333333,0.0353958332833333,0.0010613888666666,0.0033366666999999,0.0016955556,0.0040958333166666,46.31333333333334,0.89,8.79,44.21333333333334,1004.0283333333332,4.7733333333333325,0.0,172.16666666666666,0.0,43.190000000000005,0.0,21,6,11,311,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,2.26632722225,1.37789527775,2.916875833366667,1.0491883333833334,0.6142102777833334,0.8987380555666667,2.1870327777888914,1.1810057754604166,0.8928570319565943,3.28632527775
2016-11-06 22:00:00,1.3231599999833332,1.3231599999833332,0.0002138905,0.0212505556333333,0.2087816666333333,0.3534433332666667,0.0745666666666666,0.0081174999666666,0.01339444445,0.00049444445,0.00016138775,0.0329511111166666,0.0010938888333333,0.0308502777,0.0011563888833333,0.0036844444833333,46.49533333333333,0.89,8.885833333333332,46.49533333333333,1003.0771666666666,2.55,0.0,211.6833333333333,0.0,43.43783333333333,0.0,22,6,11,311,1,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.9360552778333333,2.26632722225,1.37789527775,0.6280783333500001,0.31142944445,0.7533969444499999,1.8600925926111131,1.2179585648125,0.9054282276418699,3.28632527775
2016-11-06 23:00:00,0.6126094444833333,0.6126094444833333,4.7316666666666665e-06,0.0203961111666666,0.0629002777833333,0.04420805555,0.0767322222833333,0.0080477777666666,0.0130244444666666,0.0005950000166666,4.8895e-05,0.0324366667,0.0442216667,0.00322249985,0.0015327777666666,0.0040949999833333,46.234,0.89,8.476666666666667,46.234,1001.924,1.2013333333333334,0.0,175.4,0.0006933333333333,43.294,0.0213333333333333,23,6,11,311,1,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.3231599999833332,1.9360552778333333,2.26632722225,0.4076852777999999,0.4332902778,0.5600583333166667,1.8418475000222247,1.2469203009222223,0.8968152399786719,3.28632527775
2016-11-07 00:00:00,0.4506458333333333,0.4506458333333333,4.7316666666666665e-06,0.0206652778166666,0.0632255555333333,0.0427047222666666,0.04490472225,0.0081263889166666,0.0131452777666666,0.0006455556,2.334333333333333e-05,0.0325333332833333,0.0010172222833333,0.0031438888166666,0.0016697222333333,0.0042152777833333,45.720666666666666,0.89,8.197166666666666,45.720666666666666,1000.062,1.6011666666666668,0.3166666666666666,28.55,0.0035183333333333,42.76483333333333,0.1306666666666666,0,0,11,312,0,1,0.0,1.0,0.0,1.0,0.6126094444833333,1.3231599999833332,1.9360552778333333,0.5509491666666667,0.4335441666666667,0.4719644444833333,1.2906082407666688,1.2554588078673612,0.8894226097104377,3.28632527775
2016-11-07 01:00:00,0.4417961110166667,0.4417961110166667,2.0008333333333333e-05,0.0562558334,0.0631075,0.0427124999333333,0.0289652777833333,0.0080966666499999,0.0131269444666666,0.0006605556166666,4.16811e-05,0.03254722225,0.0010116666833333,0.0031505555,0.0016505556166666,0.0042083333166666,45.04600000000001,0.8973333333333334,8.859999999999998,44.29066666666667,998.1413333333334,2.8223333333333334,1.0,11.5,0.0094966666666666,42.202666666666666,0.361,1,0,11,312,0,1,0.25881904510252074,0.9659258262890683,0.0,1.0,0.4506458333333333,0.6126094444833333,1.3231599999833332,0.5104125000333333,0.476215,0.3979669445,0.7954717592666688,1.2512795023118055,0.8931049940815963,3.28632527775
2016-11-07 02:00:00,0.6075238888333333,0.6075238888333333,4.611668333333333e-05,0.1031047222499999,0.14692666665,0.0426138889166666,0.05971249995,0.0080908334,0.0130547221666666,0.0005816666833333,9.805723333333331e-05,0.0322986111166666,0.0009552776833333,0.0031638890333333,0.0015955555333333,0.0041849999666666,42.8375,0.91,6.885,38.74,996.7441666666668,7.328333333333334,1.0,136.41666666666666,0.040775,40.3475,0.6491666666666666,2,0,11,312,0,1,0.49999999999999994,0.8660254037844387,0.0,1.0,0.4417961110166667,0.4506458333333333,0.6126094444833333,0.4636327777666666,0.6071977777333333,0.4286644444,0.50168379627778,1.2484204861027777,0.8956858793024002,3.28632527775
2016-11-07 03:00:00,0.7678716666166667,0.7678716666166667,6.16722e-05,0.1389572222,0.2332463889,0.0425661110833333,0.06046083335,0.0077772222333333,0.01306944445,0.0005661111333333,0.0001347233333333,0.03628083335,0.0008105556166666,0.00312944455,0.0013308332833333,0.0041858333333333,39.27333333333333,0.91,4.726666666666668,32.379333333333335,996.0966666666666,10.924,1.0,313.4,0.0907666666666666,36.956,0.7739999999999999,3,0,11,312,0,1,0.7071067811865476,0.7071067811865476,0.0,1.0,0.6075238888333333,0.4417961110166667,0.4506458333333333,0.3962672222166666,0.55646111115,0.4376825,0.49998861106111336,1.2544159490638889,0.8906718880121682,3.28632527775
2016-11-07 04:00:00,0.7131697222500001,0.7131697222500001,3.750723333333333e-05,0.1377238889333333,0.2164708333,0.0425869445,0.0371963888833333,0.0076066667,0.0130302777333333,0.0006244445,7.63939e-05,0.0381208333166666,0.0008463889166666,0.0031308332999999,0.0014052778,0.0041724999666666,37.421,0.9151666666666668,5.585333333333334,31.443500000000004,995.5845,8.145999999999999,1.0,330.4833333333333,0.0942783333333333,35.2805,0.7745,4,0,11,312,0,1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.7678716666166667,0.6075238888333333,0.4417961110166667,0.4637091666833333,0.6839908333666667,0.47696138895,0.6057305554888912,1.2698994675805555,0.8782484999253398,3.28632527775
2016-11-07 05:00:00,0.9603788888666668,0.9603788888666668,0.00015528,0.3740794444166667,0.2306955555166666,0.0426344444333333,0.0229608333333333,0.0383933333166666,0.0126141666333333,0.0006791666666666,0.00024416555,0.0369013889666666,0.0008850000166666,0.0031225,0.0014577778,0.0041469444333333,36.81433333333333,0.9143333333333332,6.08,31.198,995.0306666666668,7.180666666666666,1.0,301.6666666666667,0.0604833333333333,34.657000000000004,0.7260000000000001,5,0,11,312,0,1,0.9659258262890683,0.25881904510252074,0.0,1.0,0.7131697222500001,0.7678716666166667,0.6075238888333333,0.5105697222,0.5520083332833334,0.8222944444166667,0.6961884259000023,1.2802936573958335,0.8697271461934785,3.28632527775
2016-11-07 06:00:00,1.2078111111166665,1.2078111111166665,6.862335e-05,0.09738694445,0.50315999995,0.0413525000166666,0.0593000000166666,0.1246597222333333,0.0132830555833333,0.0006077777166666,0.0002263905333333,0.0357038889333333,0.0010205556333333,0.0031308333166666,0.0015677778,0.0033369445166666,36.43283333333333,0.8976666666666666,5.3533333333333335,29.237166666666667,995.0188333333332,10.1375,1.0,272.6,0.03178,33.755833333333335,0.6506666666666666,6,0,11,312,0,0,1.0,6.123233995736766e-17,0.0,1.0,0.9603788888666668,0.7131697222500001,0.7678716666166667,0.6990508333666666,0.9949774999833332,1.28444555555,0.8138067592444468,1.2990357060069446,0.8571748916070777,3.28632527775
2016-11-07 07:00:00,1.252608888883333,1.252608888883333,4.55589e-05,0.0875380555333333,0.2642549999833333,0.0407516666999999,0.0647163889166666,0.1221188889,0.0130813889333333,0.0006641666333333,0.1066536099833333,0.0301525,0.0811925000333333,0.0031591667,0.21160916665,0.0114688883333333,36.15333333333333,0.87,6.306666666666667,28.33,995.1366666666668,11.216666666666669,1.0,267.3333333333333,0.0183666666666666,32.61,0.5866666666666666,7,0,11,312,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2078111111166665,0.9603788888666668,0.7131697222500001,0.82647916665,1.1636013888833332,0.9224299999666666,0.9604532407444467,1.3202340509131945,0.847932972225638,3.28632527775
2016-11-07 08:00:00,0.9117524999833332,0.9117524999833332,1.2513333333333334e-05,0.0869899999833333,0.1012966666499999,0.0438116666666666,0.0442597222833333,0.0081977777333333,0.0186138889166666,0.0005777778166666,7.861278333333334e-05,0.0296086111333333,0.1372974999666666,0.0032027777666666,0.2465397222666666,0.0674991666666666,36.1145,0.8241666666666667,7.527166666666667,27.920166666666667,995.0611666666666,12.112333333333334,1.0,266.28333333333336,0.0068416666666666,31.332833333333333,0.2403333333333333,8,0,11,312,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.252608888883333,1.2078111111166665,0.9603788888666668,0.4023213888166667,0.70798583335,1.62654250005,1.140266296288891,1.33798945600625,0.8415821191395786,3.28632527775
2016-11-07 09:00:00,0.0815425000166666,0.0815425000166666,7.236666666666666e-06,0.0220097222,0.0646177777666666,0.0406549999833333,0.0325086110333333,0.00812361115,0.0130083333333333,0.0006383333333333,2.3905e-05,0.0295663889333333,0.0009983332833333,0.0030994443333333,0.0016116667166666,0.28842000005,36.439,0.787,7.830333333333333,27.64733333333333,994.8076666666668,13.947666666666668,1.0,270.6,0.0025333333333333,30.415,0.0716666666666666,9,0,11,312,0,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.9117524999833332,1.252608888883333,1.2078111111166665,0.5871538889166666,0.5711391666333333,0.8311305555666666,1.1240574999944466,1.3592157523048611,0.8231799562853193,3.28632527775
2016-11-07 10:00:00,0.1793919444499999,0.1793919444499999,6.000886666666667e-05,0.1374983333166666,0.0642599999833333,0.0397580555,0.0660133333,0.0080091666166666,0.01286305555,0.0005741666666666,8.778778333333333e-05,0.0295694444833333,0.0009955555166666,0.0031191666166666,0.0016061111166666,0.3440569444166667,37.567166666666665,0.7555,8.172166666666667,29.006500000000003,994.25,14.141333333333334,1.0,266.28333333333336,0.0026266666666666,30.66466666666667,0.0763333333333333,10,0,11,312,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0815425000166666,0.9117524999833332,1.252608888883333,1.3452947222333334,1.21654305545,0.3263666666833333,0.7486346296277798,1.3381486111006946,0.8498362543577223,3.28632527775
2016-11-07 11:00:00,0.1025644444833333,0.1025644444833333,3.556778333333333e-05,0.08562833335,0.0645969444666666,0.0398016666333333,0.0051802777833333,0.0080872221833333,0.0130038889166666,0.0007088888833333,5.140113333333334e-05,0.0296311111333333,0.0009736111,0.0031158332833333,0.00157500005,0.3516247222333333,38.48466666666666,0.7326666666666667,8.569333333333333,29.718666666666667,993.62,15.580666666666668,1.0,265.8666666666667,0.0017466666666666,30.63,0.0366666666666666,11,0,11,312,0,0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.1793919444499999,0.0815425000166666,0.9117524999833332,0.8193050000166667,1.7708886111166666,0.2549011111,0.3908956481500021,1.2895693286930554,0.8821201088331323,3.28632527775
2016-11-07 12:00:00,0.0839452777333333,0.0839452777333333,2.279e-05,0.05657333335,0.0644002777666666,0.0397472222,0.0597230554833333,0.0080775000166666,0.0129975,0.0005824999833333,4.584443333333334e-05,0.0291444444333333,0.0009197222,0.0031344443666666,0.0014816666666666,0.3485908332833333,38.69083333333334,0.7208333333333333,8.125,30.56833333333333,993.3566666666668,13.7475,0.7708333333333334,255.0,0.0012333333333333,30.37166666666667,0.0208333333333333,12,0,11,312,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.1025644444833333,0.1793919444499999,0.0815425000166666,1.1736027777666669,3.02077388885,0.0808752777666666,0.12116629631666882,1.2597051388791667,0.9104120559608397,3.28632527775
2016-11-07 13:00:00,0.1139802777666666,0.1139802777666666,7.514999999999999e-06,0.02023333335,0.0644452777833333,0.0396961111333333,0.0525863888833333,0.00804555555,0.01296888895,0.00059027775,3.334499999999999e-05,0.0291644444,0.0009933332833333,0.0030758334333333,0.0015863888666666,0.2648183333333333,38.593833333333336,0.7301666666666667,8.190833333333334,30.66633333333333,993.3836666666666,13.117333333333333,0.75,250.2333333333333,0.0037666666666666,30.56383333333333,0.1435,13,0,11,312,0,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0839452777333333,0.1025644444833333,0.1793919444499999,0.9550636111,0.6587180555500001,0.17629055565,0.12196722222222438,1.2143027430444444,0.9415315261997599,3.28632527775
2016-11-07 14:00:00,0.1699016666833333,0.1699016666833333,7.236666666666666e-06,0.0203002777499999,0.0648219444,0.0397233333666666,0.0176674999333333,0.0075638888833333,0.0130094444333333,0.0006786111666666,1.4458333333333334e-05,0.0291688888333333,0.0009963888333333,0.0030819445666666,0.0015852778,0.1728702777666666,37.358,0.7613333333333333,7.294,28.642,993.7173333333332,14.442666666666666,0.75,256.8,0.0013999999999999,30.590666666666667,0.0246666666666666,14,0,11,312,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.1139802777666666,0.0839452777333333,0.1025644444833333,1.4631508332333332,1.77550305555,0.23969416665,0.10016333332777995,1.1792576041555556,0.9669113951329993,3.28632527775
2016-11-07 15:00:00,0.3321874999833333,0.3321874999833333,7.793333333333334e-06,0.0202441666333333,0.0645872222666666,0.0396988889,0.0600447221833333,0.0075833333666666,0.0129844444499999,0.0005980556,3.6955e-05,0.0291766667166666,0.0009961110666666,0.0031069445833333,0.0015927778166666,0.0519413888666666,35.73516666666667,0.7823333333333334,6.717666666666667,26.26083333333333,994.331,15.369,0.75,267.76666666666665,0.0025666666666666,29.7705,0.0806666666666666,15,0,11,312,0,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.1699016666833333,0.1139802777666666,0.0839452777333333,3.28632527775,2.527551944433333,0.6305633333333334,0.12260907406111328,1.125372222215972,0.9862450237177949,3.28632527775
2016-11-07 16:00:00,0.91728527775,0.91728527775,6.123333333333333e-06,0.03381138885,0.0642894444666666,0.0404769444999999,0.0532624999833333,0.0075855554666666,0.0194500000166666,0.0006163889166666,6.083945e-05,0.0445350000333333,0.0487677777333333,0.0030283332833333,0.2488530555666666,0.0035672216666666,34.065,0.7966666666666667,5.323333333333334,24.776666666666667,995.1316666666668,13.506666666666666,0.625,265.5,0.0009333333333333,28.508333333333333,0.0133333333333333,16,0,11,312,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.3321874999833333,0.1699016666833333,0.1139802777666666,2.4640102777833333,1.8171963889,0.8857925000000001,0.20535648147777996,1.002283148142361,0.8838508748946496,2.916875833366667
2016-11-07 17:00:00,1.0553227777,1.0553227777,6.678333333333333e-06,0.0336125,0.0633738888833333,0.0415080555166666,0.0355958333166666,0.0075569444333333,0.01804916665,0.0007441666666666,8.638723333333334e-05,0.0472580555999999,0.0599594444666666,0.00297888895,0.13512277775,0.0044536111333333,32.95783333333333,0.7756666666666666,6.515666666666666,23.6625,995.7181666666668,12.775333333333332,0.2166666666666666,263.43333333333334,0.001665,26.8075,0.0343333333333333,17,0,11,312,0,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.91728527775,0.3321874999833333,0.1699016666833333,2.78078999995,1.445669999966667,3.1136286111333336,0.47312481480555774,0.9378362731409721,0.8272090669942119,2.916875833366667
2016-11-07 18:00:00,0.4947686111166666,0.4947686111166666,4.174999999999999e-06,0.02043777775,0.0628641666666666,0.0416933332666666,0.0740555555,0.00754027775,0.0130052778333333,0.0005719444833333,4.306388333333333e-05,0.0485436111,0.0010244444833333,0.0031166666166666,0.0017155556166666,0.0042488888833333,32.24533333333333,0.7573333333333333,6.799333333333333,22.80333333333333,995.7933333333334,12.692,1.0,265.53333333333336,0.0013933333333333,25.40333333333333,0.0366666666666666,18,0,11,312,0,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0553227777,0.91728527775,0.3321874999833333,2.916875833366667,0.5995038888833334,1.9651783333166668,0.7682651851444467,0.8659418055472222,0.7292519819830002,2.916875833366667
2016-11-07 19:00:00,0.5197216667333333,0.5197216667333333,5.472945e-05,0.13576611115,0.0626561111166666,0.0417650001,0.04365111115,0.00744972225,0.0127988888166666,0.0006258333666666,8.056388333333334e-05,0.0393955555333333,0.00102111115,0.0030663888833333,0.0016872222,0.00425055555,31.4575,0.7468333333333333,6.333166666666667,21.061666666666667,995.7611666666668,14.549666666666669,1.0,265.7333333333333,0.0004116666666666,24.241,0.0063333333333333,19,0,11,312,0,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.4947686111166666,1.0553227777,0.91728527775,1.37789527775,0.6434711111166667,1.0579244444833331,0.8224588888555578,0.7650206712868055,0.5867594044309355,2.26632722225
2016-11-07 20:00:00,0.55815972225,0.55815972225,3.250888333333333e-05,0.0862427777666666,0.14638527775,0.0417302778166666,0.0337175000666666,0.0075430555499999,0.0130841666333333,0.000645,6.445446666666667e-05,0.03740916665,0.0010211111333333,0.0031066666833333,0.0016775001,0.0042738889166666,30.996,0.7326666666666667,6.571,20.676666666666662,995.817,14.130333333333333,1.0,265.93333333333334,0.0008233333333333,23.419666666666668,0.0126666666666666,20,0,11,312,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.5197216667333333,0.4947686111166666,1.0553227777,2.26632722225,0.5506069444166666,2.2312419444,0.6899376851833355,0.7292634374944443,0.573792197416577,2.26632722225
2016-11-07 21:00:00,1.0871538888833332,1.0871538888833332,2.6675e-05,0.0279499999833333,0.2325577778166666,0.0414783333499999,0.0703716667166666,0.00780194445,0.0179377777499999,0.0007508333666666,0.0983508372,0.0517019445,0.00103833335,0.0030016667,0.0018533334,0.0044544444166666,30.68,0.72,7.12,21.31,995.7558333333332,11.5925,1.0,268.0833333333333,0.0005416666666666,22.77166666666667,0.0083333333333333,21,0,11,312,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.55815972225,0.5197216667333333,0.4947686111166666,1.9360552778333333,1.0491883333833334,2.1997133333833334,0.5242166667000022,0.6580897916611111,0.4717035301443927,1.9360552778333333
2016-11-07 22:00:00,0.9659838888666666,0.9659838888666666,5.566666666666666e-06,0.02079583325,0.0638319444833333,0.0416202777833333,0.02869277775,0.00809,0.0132302777833333,0.0008675000166666,0.00012665615,0.0331224999666666,0.00103722225,0.0135469444333333,0.00202,0.00483888895,30.540000000000003,0.7153333333333334,7.605333333333333,20.997333333333334,995.7173333333334,11.899333333333336,1.0,264.46666666666664,0.0006933333333333,22.461333333333336,0.0106666666666666,22,0,11,312,0,1,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0871538888833332,0.55815972225,0.5197216667333333,1.3231599999833332,0.6280783333500001,0.9055188889333332,0.7216784259555578,0.6227189004548611,0.39773657904119414,1.3231599999833332
